center_name,demand
Bharthal,0
Delhi_MotiNgr_D,43
Delhi_Samlkha_D,36
Gurgaon_Central_D_16,22
Gurgaon_Central_D_15,26
Gurgaon_MotiVhr_ACH,49
Gurgaon_Central_D_17,38
Gurgaon_Nathupur_D,27
Delhi_Vikaspri_DC,48
Delhi_Peeragarhi_D,32
Delhi_Najafgarh_D,50
Delhi_SaraswatiVihar_D,22
Delhi_Rohini_D,35
Delhi_Barwala,34
Delhi_Mohammadpur,24
Delhi_shahpurJat,21
Gurgaon_Hasanpur_D,39
Gurgaon_BadshahpurPPN_D,28
Delhi_Mehrauli_D,26
Delhi_OkhlaPh2_D,40
Delhi_Daryaganj_D,44
Delhi_KhurejiKhas_D,26
Delhi_Patparganj_D,36
Delhi_MyurVhrPhs3_D,46
Delhi_KalyanVhr_D,28
Delhi_Jahangirpuri_D,20
Delhi_DspnsryChwk_D,22
Delhi_DilshdGrdn_D,46
Ghaziabad_Sahibabad_D,45
